date,margin_pct
2023-03-03,0.6428571428571429
2023-03-06,0.6441798941798942
2023-03-07,0.6164021164021164
2023-03-08,0.6256613756613757
2023-03-09,0.6455026455026455
2023-03-10,0.6349206349206349
2023-03-13,0.593915343915344
2023-03-14,0.6044973544973545
2023-03-15,0.5846560846560847
2023-03-16,0.6071428571428571
2023-03-17,0.6335978835978836
2023-03-20,0.6190476190476191
2023-03-21,0.6031746031746031
2023-03-22,0.5873015873015873
2023-03-23,0.6283068783068783
2023-03-24,0.6468253968253969
2023-03-27,0.6904761904761905
2023-03-28,0.6917989417989417
2023-03-29,0.6746031746031746
2023-03-30,0.6865079365079365
2023-03-31,0.6613756613756614
2023-04-03,0.6732804232804233
2023-04-04,0.6851851851851852
2023-04-06,0.753968253968254
2023-04-07,0.6944444444444444
2023-04-10,0.7407407407407407
2023-04-11,0.7208994708994709
2023-04-12,0.7420634920634921
2023-04-13,0.7063492063492064
2023-04-14,0.6772486772486772
2023-04-17,0.7367724867724867
2023-04-18,0.708994708994709
2023-04-19,0.7023809523809523
2023-04-20,0.7367724867724867
2023-04-21,0.6441798941798942
2023-04-24,0.6388888888888888
2023-04-25,0.5092592592592593
2023-04-26,0.4537037037037037
2023-04-27,0.3915343915343915
2023-04-28,0.2896825396825397
2023-05-04,0.41534391534391535
2023-05-05,0.3055555555555556
2023-05-08,0.38095238095238093
2023-05-09,0.32936507936507936
2023-05-10,0.3783068783068783
2023-05-11,0.37566137566137564
2023-05-12,0.32671957671957674
2023-05-15,0.29365079365079366
2023-05-16,0.28703703703703703
2023-05-17,0.32142857142857145
2023-05-18,0.3055555555555556
2023-05-19,0.2777777777777778
2023-05-22,0.2619047619047619
2023-05-23,0.22883597883597884
2023-05-24,0.27645502645502645
2023-05-25,0.2698412698412698
2023-05-26,0.29365079365079366
2023-05-29,0.34523809523809523
2023-05-30,0.37962962962962965
2023-05-31,0.5119047619047619
2023-06-01,0.4113756613756614
2023-06-02,0.38756613756613756
2023-06-05,0.31613756613756616
2023-06-06,0.2552910052910053
2023-06-07,0.23015873015873015
2023-06-08,0.2222222222222222
2023-06-09,0.23148148148148148
2023-06-12,0.23677248677248677
2023-06-13,0.2447089947089947
2023-06-14,0.23148148148148148
2023-06-15,0.21031746031746032
2023-06-16,0.20634920634920634
2023-06-19,0.24206349206349206
2023-06-20,0.25793650793650796
2023-06-21,0.19973544973544974
2023-06-26,0.20502645502645503
2023-06-27,0.22354497354497355
2023-06-28,0.21164021164021163
2023-06-29,0.2222222222222222
2023-06-30,0.18518518518518517
2023-07-03,0.18783068783068782
2023-07-04,0.22354497354497355
2023-07-05,0.20899470899470898
2023-07-06,0.23412698412698413
2023-07-07,0.21296296296296297
2023-07-10,0.24603174603174602
2023-07-11,0.2671957671957672
2023-07-12,0.21031746031746032
2023-07-13,0.20238095238095238
2023-07-14,0.18783068783068782
2023-07-17,0.20767195767195767
2023-07-18,0.2328042328042328
2023-07-19,0.21296296296296297
2023-07-20,0.17592592592592593
2023-07-21,0.19973544973544974
2023-07-24,0.17857142857142858
2023-07-25,0.17857142857142858
2023-07-26,0.18386243386243387
2023-07-27,0.17989417989417988
2023-07-28,0.20634920634920634
2023-07-31,0.2777777777777778
2023-08-01,0.28703703703703703
2023-08-02,0.3187830687830688
2023-08-03,0.3544973544973545
2023-08-04,0.4060846560846561
2023-08-07,0.455026455026455
2023-08-08,0.5066137566137566
2023-08-09,0.5198412698412699
2023-08-10,0.5515873015873016
2023-08-11,0.5238095238095238
2023-08-14,0.5145502645502645
2023-08-15,0.5119047619047619
2023-08-16,0.48544973544973546
2023-08-17,0.5502645502645502
2023-08-18,0.5542328042328042
2023-08-21,0.6005291005291006
2023-08-22,0.6111111111111112
2023-08-23,0.593915343915344
2023-08-24,0.58994708994709
2023-08-25,0.5211640211640212
2023-08-28,0.4669312169312169
2023-08-29,0.5343915343915344
2023-08-30,0.4708994708994709
2023-08-31,0.4007936507936508
2023-09-01,0.33201058201058203
2023-09-04,0.3253968253968254
2023-09-05,0.3439153439153439
2023-09-06,0.3968253968253968
2023-09-07,0.37433862433862436
2023-09-08,0.4007936507936508
2023-09-11,0.6587301587301587
2023-09-12,0.716931216931217
2023-09-13,0.7711640211640212
2023-09-14,0.7658730158730159
2023-09-15,0.8267195767195767
2023-09-18,0.8452380952380952
2023-09-19,0.8386243386243386
2023-09-20,0.8611111111111112
2023-09-21,0.876984126984127
2023-09-22,0.9087301587301587
2023-09-25,0.8968253968253969
2023-09-26,0.8743386243386243
2023-09-27,0.8809523809523809
2023-09-28,0.753968253968254
2023-10-09,0.8981481481481481
2023-10-10,0.9007936507936508
2023-10-11,0.8994708994708994
2023-10-12,0.8981481481481481
2023-10-13,0.9021164021164021
2023-10-16,0.9232804232804233
2023-10-17,0.7751322751322751
2023-10-18,0.716931216931217
2023-10-19,0.708994708994709
2023-10-20,0.705026455026455
2023-10-23,0.7037037037037037
2023-10-24,0.6772486772486772
2023-10-25,0.6812169312169312
2023-10-26,0.6732804232804233
2023-10-27,0.626984126984127
2023-10-30,0.7037037037037037
2023-10-31,0.6984126984126984
2023-11-01,0.7235449735449735
2023-11-02,0.6851851851851852
2023-11-03,0.7751322751322751
2023-11-06,0.7711640211640212
2023-11-07,0.7473544973544973
2023-11-08,0.7962962962962963
2023-11-09,0.7738095238095238
2023-11-10,0.8002645502645502
2023-11-13,0.8042328042328042
2023-11-14,0.8465608465608465
2023-11-15,0.8677248677248677
2023-11-16,0.8227513227513228
2023-11-17,0.8187830687830688
2023-11-20,0.8544973544973545
2023-11-21,0.832010582010582
2023-11-22,0.8386243386243386
2023-11-23,0.8452380952380952
2023-11-24,0.8465608465608465
2023-11-27,0.7658730158730159
2023-11-28,0.746031746031746
2023-11-29,0.708994708994709
2023-11-30,0.7235449735449735
2023-12-01,0.8002645502645502
2023-12-04,0.6891534391534392
2023-12-05,0.6613756613756614
2023-12-06,0.6124338624338624
2023-12-07,0.6335978835978836
2023-12-08,0.593915343915344
2023-12-11,0.578042328042328
2023-12-12,0.5568783068783069
2023-12-13,0.5423280423280423
2023-12-14,0.541005291005291
2023-12-15,0.5462962962962963
2023-12-18,0.45634920634920634
2023-12-19,0.4973544973544973
2023-12-20,0.4074074074074074
2023-12-21,0.4113756613756614
2023-12-22,0.39021164021164023
2023-12-25,0.376984126984127
2023-12-26,0.3544973544973545
2023-12-27,0.35714285714285715
2023-12-28,0.4113756613756614
2023-12-29,0.32671957671957674
2024-01-02,0.35978835978835977
2024-01-03,0.3544973544973545
2024-01-04,0.37037037037037035
2024-01-05,0.27645502645502645
2024-01-08,0.3029100529100529
2024-01-09,0.25925925925925924
2024-01-10,0.22883597883597884
2024-01-11,0.21957671957671956
2024-01-12,0.18783068783068782
2024-01-15,0.19047619047619047
2024-01-16,0.18121693121693122
2024-01-17,0.18253968253968253
2024-01-18,0.16005291005291006
2024-01-19,0.12566137566137567
2024-01-22,0.10317460317460317
2024-01-23,0.09523809523809523
2024-01-24,0.09656084656084656
2024-01-25,0.10185185185185185
2024-01-26,0.07142857142857142
2024-01-29,0.09788359788359788
2024-01-30,0.0582010582010582
2024-01-31,0.042328042328042326
2024-02-01,0.023809523809523808
2024-02-02,0.010582010582010581
2024-02-05,0.0013227513227513227
2024-02-06,0.0013227513227513227
2024-02-07,0.0013227513227513227
2024-02-08,0.0013227513227513227
2024-02-19,0.003968253968253968
2024-02-20,0.005291005291005291
2024-02-21,0.007936507936507936
2024-02-22,0.009259259259259259
2024-02-23,0.011904761904761904
2024-02-26,0.015873015873015872
2024-02-27,0.0291005291005291
2024-02-28,0.037037037037037035
2024-02-29,0.042328042328042326
2024-03-01,0.042328042328042326
2024-03-04,0.06481481481481481
2024-03-05,0.06084656084656084
2024-03-06,0.07539682539682539
2024-03-07,0.11375661375661375
2024-03-08,0.14947089947089948
2024-03-11,0.4351851851851852
2024-03-12,0.8783068783068783
2024-03-13,0.9629629629629629
2024-03-14,0.9947089947089947
2024-03-15,1.0
2024-03-18,0.9986772486772487
2024-03-19,0.9986772486772487
2024-03-20,0.9986772486772487
2024-03-21,1.0
2024-03-22,0.9933862433862434
2024-03-25,0.9867724867724867
2024-03-26,0.958994708994709
2024-03-27,0.9338624338624338
2024-03-28,0.9312169312169312
2024-03-29,0.9074074074074074
2024-04-01,0.9007936507936508
2024-04-02,0.9259259259259259
2024-04-03,0.873015873015873
2024-04-08,0.9074074074074074
2024-04-09,0.9140211640211641
2024-04-10,0.8346560846560847
2024-04-11,0.746031746031746
2024-04-12,0.6746031746031746
2024-04-15,0.6428571428571429
2024-04-16,0.6296296296296297
2024-04-17,0.5687830687830688
2024-04-18,0.5357142857142857
2024-04-19,0.38095238095238093
2024-04-22,0.32407407407407407
2024-04-23,0.33465608465608465
2024-04-24,0.32671957671957674
2024-04-25,0.3187830687830688
2024-04-26,0.335978835978836
2024-04-29,0.38095238095238093
2024-04-30,0.29365079365079366
2024-05-06,0.38227513227513227
2024-05-07,0.3968253968253968
2024-05-08,0.5264550264550265
2024-05-09,0.4417989417989418
2024-05-10,0.42857142857142855
2024-05-13,0.5185185185185185
2024-05-14,0.5674603174603174
2024-05-15,0.5727513227513228
2024-05-16,0.6058201058201058
2024-05-17,0.5925925925925926
2024-05-20,0.5568783068783069
2024-05-21,0.548941798941799
2024-05-22,0.5952380952380952
2024-05-23,0.5753968253968254
2024-05-24,0.5462962962962963
2024-05-27,0.5621693121693122
2024-05-28,0.578042328042328
2024-05-29,0.582010582010582
2024-05-30,0.5013227513227513
2024-05-31,0.6283068783068783
2024-06-03,0.41798941798941797
2024-06-04,0.33994708994708994
2024-06-05,0.30952380952380953
2024-06-06,0.2777777777777778
2024-06-07,0.23015873015873015
2024-06-11,0.2566137566137566
2024-06-12,0.23941798941798942
2024-06-13,0.25925925925925924
2024-06-14,0.2156084656084656
2024-06-17,0.3002645502645503
2024-06-18,0.30952380952380953
2024-06-19,0.2843915343915344
2024-06-20,0.24603174603174602
2024-06-21,0.21957671957671956
2024-06-24,0.22486772486772486
2024-06-25,0.1865079365079365
2024-06-26,0.18253968253968253
2024-06-27,0.1626984126984127
2024-06-28,0.1335978835978836
2024-07-01,0.14153439153439154
2024-07-02,0.14682539682539683
2024-07-03,0.164021164021164
2024-07-04,0.1349206349206349
2024-07-05,0.13227513227513227
2024-07-08,0.1388888888888889
2024-07-09,0.10449735449735449
2024-07-10,0.09391534391534391
2024-07-11,0.08994708994708994
2024-07-12,0.08465608465608465
2024-07-15,0.07275132275132275
2024-07-16,0.06746031746031746
2024-07-17,0.06349206349206349
2024-07-18,0.06084656084656084
2024-07-19,0.056878306878306875
2024-07-22,0.07671957671957672
2024-07-23,0.08465608465608465
2024-07-24,0.08068783068783068
2024-07-25,0.09126984126984126
2024-07-26,0.10317460317460317
2024-07-29,0.11507936507936507
2024-07-30,0.1164021164021164
2024-07-31,0.13624338624338625
2024-08-01,0.17857142857142858
2024-08-02,0.19047619047619047
2024-08-05,0.20899470899470898
2024-08-06,0.2261904761904762
2024-08-07,0.23677248677248677
2024-08-08,0.23148148148148148
2024-08-09,0.27116402116402116
2024-08-12,0.28703703703703703
2024-08-13,0.3187830687830688
2024-08-14,0.3664021164021164
2024-08-15,0.3888888888888889
2024-08-16,0.42063492063492064
2024-08-19,0.36772486772486773
2024-08-20,0.3941798941798942
2024-08-21,0.4113756613756614
2024-08-22,0.34523809523809523
2024-08-23,0.3148148148148148
2024-08-26,0.30158730158730157
2024-08-27,0.2619047619047619
2024-08-28,0.22354497354497355
2024-08-29,0.2208994708994709
2024-08-30,0.23941798941798942
2024-09-02,0.28835978835978837
2024-09-03,0.27116402116402116
2024-09-04,0.26587301587301587
2024-09-05,0.2619047619047619
2024-09-06,0.23412698412698413
2024-09-09,0.25396825396825395
2024-09-10,0.24735449735449735
2024-09-11,0.22883597883597884
2024-09-12,0.23677248677248677
2024-09-13,0.21164021164021163
2024-09-18,0.20502645502645503
2024-09-19,0.2261904761904762
2024-09-20,0.19576719576719576
2024-09-23,0.24206349206349206
2024-09-24,0.291005291005291
2024-09-25,0.26587301587301587
2024-09-26,0.32407407407407407
2024-09-27,0.47354497354497355
2024-09-30,0.9378306878306878
2024-10-08,1.0
2024-10-09,1.0
2024-10-10,1.0
2024-10-11,0.9973544973544973
2024-10-14,1.0
2024-10-15,1.0
2024-10-16,0.9986772486772487
2024-10-17,1.0
2024-10-18,1.0
2024-10-21,1.0
2024-10-22,1.0
2024-10-23,1.0
2024-10-24,1.0
2024-10-25,1.0
2024-10-28,1.0
2024-10-29,1.0
2024-10-30,1.0
2024-10-31,1.0
2024-11-01,0.996031746031746
2024-11-04,0.9880952380952381
2024-11-05,0.9735449735449735
2024-11-06,0.9722222222222222
2024-11-07,0.9735449735449735
2024-11-08,0.9748677248677249
2024-11-11,0.9814814814814815
2024-11-12,0.9828042328042328
2024-11-13,0.9841269841269841
2024-11-14,0.9788359788359788
2024-11-15,0.9695767195767195
2024-11-18,0.966931216931217
2024-11-19,0.9656084656084656
2024-11-20,0.9616402116402116
2024-11-21,0.958994708994709
2024-11-22,0.9576719576719577
2024-11-25,0.955026455026455
2024-11-26,0.9537037037037037
2024-11-27,0.9523809523809523
2024-11-28,0.951058201058201
2024-11-29,0.9523809523809523
2024-12-02,0.9497354497354498
2024-12-03,0.9470899470899471
2024-12-04,0.9378306878306878
2024-12-05,0.917989417989418
2024-12-06,0.8796296296296297
2024-12-09,0.6944444444444444
2024-12-10,0.7248677248677249
2024-12-11,0.7076719576719577
2024-12-12,0.7685185185185185
2024-12-13,0.7605820105820106
2024-12-16,0.7579365079365079
2024-12-17,0.7103174603174603
2024-12-18,0.6917989417989417
2024-12-19,0.6878306878306878
2024-12-20,0.7791005291005291
2024-12-23,0.7367724867724867
2024-12-24,0.7632275132275133
2024-12-25,0.7394179894179894
2024-12-26,0.7380952380952381
2024-12-27,0.6746031746031746
2024-12-30,0.6547619047619048
2024-12-31,0.5198412698412699
2025-01-02,0.4894179894179894
2025-01-03,0.3412698412698413
2025-01-06,0.3002645502645503
2025-01-07,0.2962962962962963
2025-01-08,0.1984126984126984
2025-01-09,0.17328042328042328
2025-01-10,0.13756613756613756
2025-01-13,0.167989417989418
2025-01-14,0.20238095238095238
2025-01-15,0.22883597883597884
2025-01-16,0.22883597883597884
2025-01-17,0.17592592592592593
2025-01-20,0.15079365079365079
2025-01-21,0.18121693121693122
2025-01-22,0.18386243386243387
2025-01-23,0.164021164021164
2025-01-24,0.1111111111111111
2025-01-27,0.05026455026455026
2025-02-05,0.08465608465608465
2025-02-06,0.17195767195767195
2025-02-07,0.23544973544973544
2025-02-10,0.48677248677248675
2025-02-11,0.5992063492063492
2025-02-12,0.6415343915343915
2025-02-13,0.6587301587301587
2025-02-14,0.6666666666666666
2025-02-17,0.783068783068783
2025-02-18,0.7473544973544973
2025-02-19,0.7645502645502645
2025-02-20,0.7870370370370371
2025-02-21,0.8227513227513228
2025-02-24,0.8902116402116402
2025-02-25,0.9074074074074074
2025-02-26,0.9166666666666666
2025-02-27,0.9126984126984127
2025-02-28,0.9034391534391535
2025-03-03,0.9166666666666666
2025-03-04,0.9391534391534392
2025-03-05,0.9325396825396826
2025-03-06,0.9312169312169312
2025-03-07,0.9034391534391535
2025-03-10,0.8796296296296297
2025-03-11,0.8597883597883598
2025-03-12,0.8796296296296297
2025-03-13,0.8677248677248677
2025-03-14,0.8531746031746031
2025-03-17,0.8121693121693122
2025-03-18,0.8756613756613757
2025-03-19,0.8333333333333334
2025-03-20,0.8201058201058201
2025-03-21,0.7275132275132276
2025-03-24,0.6494708994708994
2025-03-25,0.6071428571428571
2025-03-26,0.5343915343915344
2025-03-27,0.5158730158730159
2025-03-28,0.626984126984127
2025-03-31,0.6375661375661376
2025-04-01,0.6150793650793651
2025-04-02,0.5886243386243386
2025-04-03,0.4021164021164021
2025-04-07,0.18783068783068782
2025-04-08,0.05555555555555555
2025-04-09,0.04894179894179894
2025-04-10,0.041005291005291
2025-04-11,0.042328042328042326
2025-04-14,0.0582010582010582
2025-04-15,0.046296296296296294
2025-04-16,0.03439153439153439
2025-04-17,0.031746031746031744
2025-04-18,0.02513227513227513
2025-04-21,0.03968253968253968
2025-04-22,0.03835978835978836
2025-04-23,0.042328042328042326
2025-04-24,0.03439153439153439
2025-04-25,0.03306878306878307
2025-04-28,0.03571428571428571
2025-04-29,0.037037037037037035
2025-04-30,0.02513227513227513
2025-05-06,0.042328042328042326
2025-05-07,0.06481481481481481
2025-05-08,0.14814814814814814
2025-05-09,0.328042328042328
2025-05-12,0.36772486772486773
2025-05-13,0.3505291005291005
2025-05-14,0.3783068783068783
2025-05-15,0.29365079365079366
2025-05-16,0.28174603174603174
2025-05-19,0.37037037037037035
2025-05-20,0.3968253968253968
2025-05-21,0.43386243386243384
2025-05-22,0.36772486772486773
2025-05-23,0.37037037037037035
2025-05-26,0.4060846560846561
2025-05-27,0.4708994708994709
2025-05-28,0.5145502645502645
2025-05-29,0.4775132275132275
2025-05-30,0.42328042328042326
2025-06-03,0.5965608465608465
2025-06-04,0.49603174603174605
2025-06-05,0.47883597883597884
2025-06-06,0.4470899470899471
2025-06-09,0.5634920634920635
2025-06-10,0.5687830687830688
2025-06-11,0.5886243386243386
2025-06-12,0.6203703703703703
2025-06-13,0.5992063492063492
2025-06-16,0.6534391534391535
2025-06-17,0.6693121693121693
2025-06-18,0.6706349206349206
2025-06-19,0.6309523809523809
2025-06-20,0.5793650793650794
2025-06-23,0.6375661375661376
2025-06-24,0.6296296296296297
2025-06-25,0.626984126984127
2025-06-26,0.6653439153439153
2025-06-27,0.7142857142857143
2025-06-30,0.7962962962962963
2025-07-01,0.794973544973545
2025-07-02,0.7976190476190477
2025-07-03,0.7791005291005291
2025-07-04,0.7632275132275133
2025-07-07,0.75
2025-07-08,0.7658730158730159
2025-07-09,0.7804232804232805
2025-07-10,0.7923280423280423
2025-07-11,0.8478835978835979
2025-07-14,0.8584656084656085
2025-07-15,0.8492063492063492
2025-07-16,0.8875661375661376
2025-07-17,0.9166666666666666
2025-07-18,0.9312169312169312
2025-07-21,0.9338624338624338
2025-07-22,0.9391534391534392
2025-07-23,0.9378306878306878
2025-07-24,0.9351851851851852
2025-07-25,0.9417989417989417
2025-07-28,0.9470899470899471
2025-07-29,0.9497354497354498
2025-07-30,0.9470899470899471
2025-07-31,0.9457671957671958
2025-08-01,0.9470899470899471
2025-08-04,0.951058201058201
2025-08-05,0.9523809523809523
2025-08-06,0.9537037037037037
2025-08-07,0.9497354497354498
2025-08-08,0.9444444444444444
2025-08-11,0.9497354497354498
2025-08-12,0.9523809523809523
2025-08-13,0.9457671957671958
2025-08-14,0.9523809523809523
2025-08-15,0.955026455026455
2025-08-18,0.9576719576719577
2025-08-19,0.9616402116402116
2025-08-20,0.966931216931217
2025-08-21,0.9642857142857143
2025-08-22,0.9642857142857143
2025-08-25,0.9656084656084656
2025-08-26,0.9629629629629629
2025-08-27,0.966931216931217
2025-08-28,0.9708994708994709
2025-08-29,0.9828042328042328
2025-09-01,0.9854497354497355
2025-09-02,0.9828042328042328
2025-09-03,0.9788359788359788
2025-09-04,0.9695767195767195
2025-09-05,0.9735449735449735
2025-09-08,0.9761904761904762
2025-09-09,0.9775132275132276
2025-09-10,0.9682539682539683
2025-09-11,0.9642857142857143
2025-09-12,0.9682539682539683
2025-09-15,0.9537037037037037
2025-09-16,0.951058201058201
2025-09-17,0.9470899470899471
2025-09-18,0.9470899470899471
2025-09-19,0.9431216931216931
2025-09-22,0.9298941798941799
2025-09-23,0.921957671957672
2025-09-24,0.917989417989418
2025-09-25,0.9153439153439153
2025-09-26,0.8888888888888888
2025-09-29,0.8716931216931217
2025-09-30,0.8597883597883598
2025-10-09,0.8862433862433863
2025-10-10,0.8875661375661376
2025-10-13,0.8862433862433863
2025-10-14,0.8716931216931217
2025-10-15,0.8664021164021164
2025-10-16,0.8650793650793651
2025-10-17,0.8465608465608465
2025-10-20,0.8161375661375662
2025-10-21,0.7962962962962963
2025-10-22,0.7420634920634921
2025-10-23,0.6891534391534392
2025-10-24,0.7222222222222222
2025-10-27,0.8161375661375662
2025-10-28,0.7843915343915344
2025-10-29,0.8293650793650794
2025-10-30,0.7566137566137566
2025-10-31,0.6653439153439153
2025-11-03,0.798941798941799
2025-11-04,0.7632275132275133
2025-11-05,0.8412698412698413
2025-11-06,0.7354497354497355
2025-11-07,0.7076719576719577
2025-11-10,0.7129629629629629
2025-11-11,0.7407407407407407
2025-11-12,0.6865079365079365
2025-11-13,0.6613756613756614
2025-11-14,0.746031746031746
2025-11-17,0.7870370370370371
2025-11-18,0.7619047619047619
2025-11-19,0.6785714285714286
2025-11-20,0.6481481481481481
2025-11-21,0.49603174603174605
2025-11-24,0.3544973544973545
2025-11-25,0.2976190476190476
2025-11-26,0.2751322751322751
2025-11-27,0.31613756613756616
2025-11-28,0.3637566137566138
2025-12-01,0.36243386243386244
2025-12-02,0.36904761904761907
2025-12-03,0.3425925925925926
2025-12-04,0.27380952380952384
2025-12-05,0.30687830687830686
2025-12-08,0.37566137566137564
2025-12-09,0.38756613756613756
2025-12-10,0.4087301587301587
2025-12-11,0.4113756613756614
2025-12-12,0.421957671957672
2025-12-15,0.4113756613756614
2025-12-16,0.44047619047619047
2025-12-17,0.4722222222222222
2025-12-18,0.48412698412698413
2025-12-19,0.6243386243386243
2025-12-22,0.6798941798941799
2025-12-23,0.7513227513227513
2025-12-24,0.7632275132275133
2025-12-25,0.7447089947089947
2025-12-26,0.716931216931217
2025-12-29,0.6798941798941799
2025-12-30,0.7380952380952381
2025-12-31,0.6507936507936508
2026-01-05,0.7367724867724867
2026-01-06,0.8068783068783069
2026-01-07,0.8306878306878307
2026-01-08,0.8373015873015873
2026-01-09,0.8452380952380952
2026-01-12,0.8664021164021164
2026-01-13,0.8822751322751323
2026-01-14,0.8849206349206349
2026-01-15,0.8888888888888888
2026-01-16,0.9007936507936508
2026-01-19,0.9074074074074074
2026-01-20,0.8875661375661376
2026-01-21,0.8902116402116402
2026-01-22,0.8849206349206349
2026-01-23,0.8835978835978836
2026-01-26,0.8835978835978836
2026-01-27,0.8849206349206349
2026-01-28,0.9007936507936508
2026-01-29,0.8862433862433863
2026-01-30,0.8809523809523809
2026-02-02,0.8677248677248677
2026-02-03,0.843915343915344
2026-02-04,0.8174603174603174
2026-02-05,0.7579365079365079
2026-02-06,0.6455026455026455
2026-02-09,0.49603174603174605
2026-02-10,0.4470899470899471
2026-02-11,0.27645502645502645
2026-02-12,0.22354497354497355
2026-02-13,0.0582010582010582
2026-02-24,0.082010582010582
2026-02-25,0.18915343915343916
2026-02-26,0.18253968253968253
2026-02-27,0.1693121693121693
2026-03-02,0.1984126984126984
2026-03-03,0.11772486772486772
2026-03-04,0.11772486772486772
2026-03-05,0.082010582010582
2026-03-06,0.082010582010582
2026-03-09,0.1388888888888889
2026-03-10,0.164021164021164
2026-03-11,0.20238095238095238
2026-03-12,0.32142857142857145
2026-03-13,0.33201058201058203
2026-03-16,0.455026455026455
2026-03-17,0.4166666666666667
2026-03-18,0.43783068783068785
2026-03-19,0.5145502645502645
2026-03-20,0.3941798941798942
2026-03-23,0.6203703703703703
2026-03-24,0.46296296296296297
2026-03-25,0.31746031746031744
2026-03-26,0.21957671957671956
2026-03-27,0.15873015873015872
2026-03-30,0.16666666666666666
2026-03-31,0.23941798941798942
2026-04-01,0.26455026455026454
2026-04-02,0.1693121693121693
2026-04-03,0.13756613756613756
2026-04-07,0.1349206349206349
2026-04-08,0.15343915343915343
2026-04-09,0.17857142857142858
2026-04-10,0.17328042328042328
2026-04-13,0.31084656084656087
2026-04-14,0.335978835978836
2026-04-15,0.42857142857142855
2026-04-16,0.458994708994709
2026-04-17,0.47883597883597884
2026-04-20,0.656084656084656
2026-04-21,0.7407407407407407
2026-04-22,0.8015873015873016
2026-04-23,0.8029100529100529
2026-04-24,0.7896825396825397
2026-04-27,0.8306878306878307
2026-04-28,0.8240740740740741
2026-04-29,0.8346560846560847
2026-04-30,0.8240740740740741
2026-05-06,0.8624338624338624
2026-05-07,0.8981481481481481
2026-05-08,0.9153439153439153
2026-05-11,0.9193121693121693
2026-05-12,0.9232804232804233
2026-05-13,0.9259259259259259
2026-05-14,0.921957671957672
2026-05-15,0.9140211640211641
2026-05-18,0.917989417989418
2026-05-19,0.9126984126984127
2026-05-20,0.9193121693121693
2026-05-21,0.8888888888888888
2026-05-22,0.8822751322751323
2026-05-25,0.8928571428571429
2026-05-26,0.9007936507936508
2026-05-27,0.906084656084656
2026-05-28,0.8941798941798942
2026-05-29,0.8558201058201058
2026-06-01,0.8412698412698413
2026-06-02,0.8544973544973545
2026-06-03,0.8240740740740741
2026-06-04,0.8068783068783069
2026-06-05,0.7671957671957672
2026-06-08,0.5859788359788359
2026-06-09,0.5396825396825397
2026-06-10,0.3968253968253968
2026-06-11,0.3584656084656085
2026-06-12,0.40476190476190477
2026-06-15,0.4312169312169312
2026-06-16,0.5105820105820106
2026-06-17,0.5701058201058201
2026-06-18,0.623015873015873
2026-06-22,0.6878306878306878
2026-06-23,0.593915343915344
2026-06-24,0.6071428571428571
2026-06-25,0.6759259259259259
2026-06-26,0.5886243386243386
2026-06-29,0.6574074074074074
2026-06-30,0.7605820105820106
2026-07-01,0.7671957671957672
2026-07-02,0.7063492063492064
2026-07-03,0.5978835978835979
2026-07-06,0.6216931216931217
2026-07-07,0.6732804232804233
2026-07-08,0.6177248677248677
2026-07-09,0.6415343915343915
2026-07-10,0.578042328042328
2026-07-13,0.49074074074074076
2026-07-14,0.3306878306878307
2026-07-15,0.15476190476190477
2026-07-16,0.06878306878306878
2026-07-17,0.01455026455026455
2026-07-20,0.007936507936507936
2026-07-21,0.009259259259259259
2026-07-22,0.006613756613756613
2026-07-23,0.0026455026455026454
2026-07-24,0.0026455026455026454
2026-07-27,0.01455026455026455
2026-07-28,0.0026455026455026454
2026-07-29,0.0013227513227513227
2026-07-30,0.0013227513227513227
2026-07-31,0.003968253968253968
2026-08-03,0.005291005291005291
2026-08-04,0.011904761904761904
2026-08-05,0.017195767195767195
2026-08-06,0.022486772486772486
2026-08-07,0.03042328042328042
2026-08-10,0.03439153439153439
2026-08-11,0.03571428571428571
2026-08-12,0.042328042328042326
2026-08-13,0.06349206349206349
2026-08-14,0.1349206349206349
2026-08-17,0.4298941798941799
2026-08-18,0.44576719576719576
2026-08-19,0.32671957671957674
2026-08-20,0.3637566137566138
2026-08-21,0.39814814814814814
2026-08-24,0.2671957671957672
2026-08-25,0.39285714285714285
2026-08-26,0.48677248677248675
2026-08-27,0.626984126984127
