symbol,group,module,variant,signal_date,signal_pos,reward_risk,trend_stage,rv_pct,mom_20,mom_121,ivol_60,fwd_20,fwd_60,vol_up,adx14,mkt_rv_pct_stock,year,regime,mkt_rv_pct_sector,regime_sector
600703.SS,cn_stock,C,v1,2018-08-09,475,2.0504201680672227,0,0.6600877192982456,-0.06836090382507953,0.0060033837253723465,0.280637383044646,-0.14059261748725715,-0.21677029070744414,True,19.908208638628935,0.9410480349344978,2018,high,0.8406113537117904,high
600703.SS,cn_stock,C,v1,2018-09-11,498,4.206896551724152,0,0.6805845511482255,-0.1554019310975262,-0.05180793676227091,0.27847765372358424,-0.1522018534803491,-0.0635865521206791,False,31.036070015760224,0.8357588357588358,2018,mid,0.4698544698544699,mid
600703.SS,cn_stock,C,v1,2018-10-22,521,0.22151898734177192,0,0.9561752988047809,-0.05783928940301586,-0.3190052624225772,0.33333547472563885,0.08843089965650819,-0.28429437988745165,True,30.747736294279342,1.0,2018,high,1.0,high
600703.SS,cn_stock,C,v3,2018-11-08,534,0.3920454545454553,2,0.9242718446601942,0.01911343086083961,-0.4117385863641868,0.34542864461648193,-0.024525715934501924,-0.25968405107119674,True,20.469404730180752,0.9748549323017408,2018,high,0.8974854932301741,high
600703.SS,cn_stock,C,v1,2018-12-24,566,2.4222222222222256,0,0.3930530164533821,-0.004554771122751156,-0.5008817018722094,0.30295613425049217,-0.2653854953099978,0.028216273926637836,False,12.928320611025377,0.7213114754098361,2018,mid,0.6411657559198543,mid
600703.SS,cn_stock,C,v1,2019-03-29,628,1.5949367088607609,3,0.8357963875205254,0.04782186355824569,-0.44054834641825646,0.5305431712297332,-0.08129501533195471,-0.24174570348712832,False,27.640369905798643,0.8150572831423896,2019,high,0.9541734860883797,high
600703.SS,cn_stock,C,v1,2019-05-21,661,2.566666666666664,0,1.0,-0.26702694111102276,-0.3724843773065001,0.5107269634645347,0.10734034479019816,0.13661498427843433,True,41.46953133282605,0.968944099378882,2019,high,0.9798136645962733,high
600703.SS,cn_stock,C,v2,2019-06-11,675,0.12499999999999979,1,0.9923780487804879,-0.04985044865403776,-0.4255849922666267,0.5160756118297297,0.008585328627301436,0.05628159877897554,False,34.598859128186966,0.682370820668693,2019,high,0.8328267477203647,high
600703.SS,cn_stock,C,v1,2020-03-25,868,6.012500000000009,0,0.9537037037037037,-0.22721571157223241,1.1264808600972405,0.4789715308486698,-0.07883875156518105,0.10712795065621683,False,22.439707765582337,0.9986772486772487,2020,high,0.9867724867724867,high
600703.SS,cn_stock,C,v1,2020-04-28,891,1.4615384615384646,0,0.5833333333333334,0.05209703730989834,0.615178077864645,0.4660756565923882,0.14104936727854755,0.21157405091782122,False,18.216395591562897,0.5396825396825397,2020,mid,0.5582010582010583,mid
600703.SS,cn_stock,C,v1,2020-06-17,924,4.791666666666673,0,0.3915343915343915,-0.1156566248583597,1.5745494815262258,0.39242691445524863,0.09411036981398846,0.1338753148058145,False,16.363087017304537,0.4193121693121693,2020,mid,0.26455026455026454,mid
600703.SS,cn_stock,C,v1,2020-07-28,951,10.035087719298245,0,0.8677248677248677,-0.017442096296596765,1.2846297939465638,0.38815332568527366,0.09412541799116547,-0.08875861784254624,False,18.104651768187903,0.9259259259259259,2020,high,0.9365079365079365,high
600703.SS,cn_stock,C,v1,2020-09-04,979,0.012244897959182674,4,0.5132275132275133,0.04031491271441068,1.461000635612458,0.4323582947746722,-0.05886008847292812,0.03217197382371206,False,9.91486779859664,0.30423280423280424,2020,mid,0.41005291005291006,mid
600703.SS,cn_stock,C,v1,2020-11-02,1014,2.9349593495934942,0,0.01455026455026455,-0.07153849353242103,0.9561495598804814,0.4126477800202928,0.187250817542445,0.3668861712135467,True,23.48170820416831,0.3664021164021164,2020,mid,0.5145502645502645,mid
600703.SS,cn_stock,C,v1,2020-12-17,1047,2.508333333333336,3,0.376984126984127,0.0135373970593764,0.5759408207597017,0.3523356984662571,0.22780395503283501,-0.15693985827180645,False,15.479727313020447,0.051587301587301584,2020,low,0.0992063492063492,low
600703.SS,cn_stock,C,v1,2021-03-11,1101,3.225352112676062,0,0.626984126984127,-0.02034043464297186,0.10309278350515472,0.47722333206960793,-0.12020544202819372,0.08122973809783995,False,14.134675666021913,0.8161375661375662,2021,mid,0.7235449735449735,mid
600703.SS,cn_stock,C,v1,2021-10-08,1240,0.11960132890365423,2,0.26851851851851855,0.005935951087763014,0.4066529038289255,0.5156919198535954,0.02655415572537101,0.10238102263004167,True,20.217124283425854,0.1283068783068783,2021,mid,0.47354497354497355,mid
600703.SS,cn_stock,C,v2,2021-10-29,1255,0.3221884498480251,2,0.3439153439153439,0.030543300527566153,0.34037510726106324,0.4125843719487711,0.0772385713858037,-0.0856210520013172,False,17.607914507874355,0.12433862433862433,2021,mid,0.4973544973544973,mid
600703.SS,cn_stock,C,v1,2022-01-14,1309,7.698412698412658,0,0.09259259259259259,-0.06563262558550464,0.33904661891010024,0.37842583314307693,-0.18461261369435356,-0.3638219313781407,False,10.837396114868012,0.23544973544973544,2022,mid,0.4074074074074074,mid
600703.SS,cn_stock,C,v1,2022-02-15,1326,7.755319148936155,0,0.047619047619047616,-0.19202584273023648,0.13535214498738246,0.3588230584492322,-0.09143745603968467,-0.225076814866916,False,36.059643000079234,0.5714285714285714,2022,mid,0.6547619047619048,mid
600703.SS,cn_stock,C,v1,2022-03-09,1342,1.5336787564766798,0,0.19444444444444445,-0.05197992997148315,-0.050965572235897705,0.3676770983892505,-0.1408826105166966,-0.22769675969995806,True,32.53034545499112,0.5145502645502645,2022,mid,0.4351851851851852,mid
600703.SS,cn_stock,C,v1,2022-04-01,1359,3.191176470588239,0,0.21825396825396826,-0.10997643362136689,0.2165207058927079,0.28118500269115043,-0.25721850964569415,-0.0037826251418484613,False,38.38718649197728,0.8161375661375662,2022,high,0.832010582010582,high
600703.SS,cn_stock,C,v1,2022-12-22,1536,5.200000000000003,0,0.0013227513227513227,-0.03781349051882332,-0.5065631355148825,0.2552272176651944,0.09420331734381304,0.14448361555799583,False,12.391045265653887,0.0582010582010582,2022,low,0.08068783068783068,low
600703.SS,cn_stock,C,v1,2023-02-28,1578,8.600000000000042,0,0.06084656084656084,0.020807768233473967,-0.29837485655054985,0.1742735119569948,0.002613285945748167,-0.0616735483196571,False,27.478372367565438,0.16666666666666666,2023,low,0.14682539682539683,low
600703.SS,cn_stock,C,v1,2023-05-10,1625,9.65000000000004,0,0.291005291005291,-0.18787517756495442,0.2888395146128866,0.3092189003360787,0.13823844721548273,-0.04350279298087212,False,31.172664833104434,0.18518518518518517,2023,mid,0.2843915343915344,mid
600703.SS,cn_stock,C,v3,2023-05-26,1637,3.3767123287671317,2,0.009259259259259259,0.0276502792678206,-0.011009357954261056,0.3102766072456305,-0.0861001991067103,-0.09584028413065704,False,23.266171587875164,0.03571428571428571,2023,low,0.1455026455026455,low
600703.SS,cn_stock,C,v1,2023-06-14,1650,3.785714285714286,0,0.7473544973544973,-0.07343741500299183,-0.14000848536274935,0.4400433919180859,0.0022896729877295297,-0.08283919450478494,True,21.379166890224752,0.021164021164021163,2023,low,0.015873015873015872,low
600703.SS,cn_stock,C,v2,2023-07-04,1662,1.6274509803921606,1,0.4312169312169312,-0.07514481031153797,-0.1660621422016344,0.4285003770072302,-0.04970941714156751,-0.14337301811205772,False,22.453555536008096,0.35185185185185186,2023,low,0.1970899470899471,low
600703.SS,cn_stock,C,v1,2023-07-25,1677,1.3333333333333248,0,0.021164021164021163,-0.016545957722428284,-0.20882860206031795,0.37604996132827373,0.005987306909352119,-0.1197461381870436,False,21.220105479881926,0.21296296296296297,2023,low,0.08597883597883597,low
600703.SS,cn_stock,C,v3,2023-08-22,1697,0.27914614121511033,2,0.0013227513227513227,0.005987306909352119,-0.3189027182283646,0.37146775652982267,-0.06963456731341511,-0.1547434829187001,False,20.1630749698863,0.10978835978835978,2023,low,0.15343915343915343,low
600703.SS,cn_stock,C,v1,2023-11-23,1758,6.999999999999989,0,0.10714285714285714,-0.008343763037129692,-0.24150028375380483,0.2559109660542421,-0.06871406534847846,-0.15075024540737625,False,17.930519213879855,0.2777777777777778,2023,mid,0.23015873015873015,mid
600703.SS,cn_stock,C,v1,2023-12-08,1769,1.3076923076923082,0,0.046296296296296294,-0.0818682056099852,-0.16258476713557135,0.20306840259174344,-0.03362081567022368,-0.019733957023826854,True,29.996880622269,0.03835978835978836,2023,low,0.03439153439153439,low
600703.SS,cn_stock,C,v2,2023-12-28,1783,0.659090909090908,1,0.07539682539682539,-0.01662810873337195,-0.24566646742378961,0.19263457720002197,-0.07940008822232025,-0.0874871342449639,False,33.33740443061453,0.4166666666666667,2023,mid,0.3941798941798942,mid
600703.SS,cn_stock,C,v1,2024-01-19,1798,2.615384615384627,0,0.021164021164021163,-0.02936304773377507,-0.25311390407484635,0.1515719652935191,-0.06050263729444616,-0.1217809494260006,False,28.461585163006777,0.6190476190476191,2024,mid,0.6640211640211641,mid
600703.SS,cn_stock,C,v1,2024-04-09,1847,2.1538461538461577,0,0.24074074074074073,-0.0889598540145985,-0.3504205444682228,0.25786327202315396,0.04006009013520284,-0.06100817893506927,False,20.207407271549908,0.578042328042328,2024,high,0.8359788359788359,high
600703.SS,cn_stock,C,v1,2024-06-07,1887,5.384615384615434,0,0.08068783068783068,-0.026480500722195432,-0.3102728820073575,0.16710324505247776,-0.07261787009561493,-0.1649357072205736,True,13.839918177143458,0.03835978835978836,2024,mid,0.582010582010582,mid
600703.SS,cn_stock,C,v1,2024-07-09,1908,1.980769230769231,0,0.31746031746031744,-0.06996505717916135,-0.285217698697932,0.18874345864978848,-0.028178635470924807,0.10844505166083174,False,31.262068885085352,0.38227513227513227,2024,mid,0.7513227513227513,mid
600703.SS,cn_stock,C,v1,2024-08-15,1935,6.4999999999999405,0,0.2843915343915344,-0.022489404030793136,-0.2988334722056898,0.18154912381553134,-0.12476771967082556,0.15308379789399162,False,14.84553806648306,0.66005291005291,2024,mid,0.6296296296296297,mid
600703.SS,cn_stock,C,v1,2024-08-30,1946,2.9444444444444504,0,0.2222222222222222,-0.10853773181779347,-0.2790121965946142,0.18941812122252336,0.3125299587767234,0.23295944779982758,True,24.625736943954607,0.32142857142857145,2024,mid,0.38756613756613756,mid
600703.SS,cn_stock,C,v1,2024-09-19,1958,2.571428571428557,0,0.25132275132275134,-0.09777695784521712,-0.2967428355005681,0.16818455844628025,0.33943359574685616,0.29138124936100596,True,33.547985143801746,0.5436507936507936,2024,mid,0.4722222222222222,mid
600703.SS,cn_stock,C,v1,2024-11-19,1996,2.5373134328358202,4,0.7037037037037037,0.027147273961239726,-0.10819650246963008,0.2387249087339195,-0.09323838191028555,-0.07635269069818673,False,42.512221028778754,0.8809523809523809,2024,high,0.8611111111111112,high
600703.SS,cn_stock,C,v1,2024-12-18,2017,3.4499999999999793,0,0.1402116402116402,-0.07527119769758683,-0.006636522753792229,0.2265179323350195,-0.08459021626366614,-0.0119703136222169,False,16.637228980301238,0.6097883597883598,2024,mid,0.7037037037037037,mid
600703.SS,cn_stock,C,v1,2025-04-01,2084,4.4999999999999964,0,0.14285714285714285,-0.037778313640382644,-0.052457248497920106,0.16256230530378993,0.025060563027315963,0.031659844624509104,False,19.752535239595094,0.2037037037037037,2025,mid,0.21296296296296297,mid
600703.SS,cn_stock,C,v1,2025-06-23,2138,3.8518518518518294,0,0.07142857142857142,-0.050548929784377084,0.055325835262983736,0.14588612539619086,0.040678812078861926,0.2553032193661091,False,23.448849534995578,0.01455026455026455,2025,mid,0.20105820105820105,mid
600703.SS,cn_stock,C,v1,2025-11-17,2237,0.7222222222222192,0,0.2843915343915344,-0.03856942496493676,0.04486555314208651,0.32978166238066303,-0.03938730853391692,0.15463165572574766,False,20.880403769882932,0.46825396825396826,2025,mid,0.20899470899470898,mid
600703.SS,cn_stock,C,v2,2025-12-09,2253,0.7007299270073003,2,0.49074074074074076,0.027859237536656867,0.08875088436443668,0.25702071358740486,0.060627674750356686,0.2938659058487876,True,23.063452216166514,0.5462962962962963,2025,mid,0.7367724867724867,mid
600703.SS,cn_stock,C,v1,2026-03-05,2307,0.4685714285714292,1,0.9801587301587301,-0.026554013277006683,0.36315832052422947,0.45964091688081016,-0.2932424054556726,-0.03843769373837569,True,19.66872381368564,0.671957671957672,2026,mid,0.7870370370370371,mid
600703.SS,cn_stock,C,v1,2026-04-01,2326,31.454545454545617,0,0.9920634920634921,-0.19167803547066853,0.14387985370788248,0.5927509633897177,0.15358649789029544,0.6742616033755275,False,25.165056916433915,0.7579365079365079,2026,high,0.8505291005291006,high
600703.SS,cn_stock,C,v1,2026-06-04,2368,0.14574898785425228,3,0.9616402116402116,0.12681638044914112,0.1539973272541466,0.6689055051716973,0.06858147713950768,,False,20.696678879873453,0.27645502645502645,2026,mid,0.4656084656084656,mid
600745.SS,cn_stock,A,early,2020-07-30,760,1.4425287356321825,4,0.9649122807017544,0.14652716075860162,2.825453273479858,0.4773166069948157,-0.08871905188193951,-0.33122670122790376,False,27.189256293873292,0.9431216931216931,2020,high,0.9417989417989417,high
600745.SS,cn_stock,A,early,2020-08-28,781,0.4349514563106809,1,0.16005291005291006,-0.09250706009659804,2.787984613827311,0.4328047724656596,-0.1585039553280595,-0.23724697533736616,False,12.96802548188472,0.3968253968253968,2020,mid,0.5357142857142857,mid
600745.SS,cn_stock,C,v1,2017-01-10,79,4.908045977011488,0,,-0.054406964091403665,,0.31137813984275087,-0.13329497506712706,0.06472957422324499,False,22.88944203569034,,2017,na,,na
600745.SS,cn_stock,C,v1,2017-04-26,148,2.793814432989681,0,,-0.05809050876042343,,0.3170357846639951,-0.08952551477171,0.1447329155475976,False,23.721467763613695,,2017,na,,na
600745.SS,cn_stock,C,v1,2017-05-16,161,1.3209876543209902,0,,-0.0737649228380085,,0.3453070324313538,-0.038247930420203136,0.18652415383003262,True,27.818454191912735,,2017,na,,na
600745.SS,cn_stock,C,v2,2017-06-27,179,0.17424242424242184,2,,0.03185762935296066,,0.33944204181132687,0.14585329500692001,0.3837964441605448,True,27.653766365715395,,2017,na,,na
600745.SS,cn_stock,C,v1,2017-09-04,228,0.06280193236715098,4,,0.030848105665624015,,0.3701674669383933,0.11000590069965432,0.4248503751159065,True,12.808394611356347,,2017,na,,na
600745.SS,cn_stock,C,v1,2018-03-28,358,1.1964809384164228,0,0.8613569321533924,-0.008605851979345935,0.4486345903771132,0.4361197463404661,-0.003019323671497487,-0.021135265700483075,True,21.04637804994944,0.9564032697547684,2018,high,0.9455040871934605,high
600745.SS,cn_stock,C,v1,2018-12-11,376,4.209459459459459,0,0.9131652661064426,0.08100626882683382,0.14995755918136378,0.4627026578658162,-0.24890796806748006,-0.036903148064467595,True,15.99473941965567,0.7962962962962963,2018,high,0.8555555555555555,high
600745.SS,cn_stock,C,v1,2019-01-07,393,3.59,0,0.9572192513368984,-0.24512348883779567,0.45763369892264394,0.47646525188235483,0.12232265671055198,0.825309491059147,False,24.442928620025967,0.5978456014362658,2019,mid,0.5655296229802513,mid
600745.SS,cn_stock,C,v1,2019-01-24,406,0.6914062499999992,0,0.9457364341085271,-0.12368280050008928,0.09947798680193043,0.49818545309220846,0.44430857026393555,0.8320595128910628,True,26.8520225770981,0.6052631578947368,2019,mid,0.3350877192982456,mid
600745.SS,cn_stock,C,v1,2019-03-18,438,2.8506493506493524,0,0.8878281622911695,0.03585749537322647,0.2487076953086902,0.5414162659139383,0.33201816422243735,0.23747487530707967,False,33.027327532902284,0.8903654485049833,2019,high,0.9700996677740864,high
600745.SS,cn_stock,C,v1,2019-06-26,504,2.8109756097560963,0,0.6845360824742268,0.03137279756623146,0.18231004469536582,0.501215509560355,0.14195292816321503,1.3491673323910773,True,12.740437836535891,0.5455904334828101,2019,mid,0.6068759342301944,mid
600745.SS,cn_stock,C,v1,2020-01-09,638,1.166666666666669,0,0.22132471728594508,-0.09388160973327087,3.464904447222718,0.46550079498755625,0.3065220665762918,0.006670539883373294,False,21.131027170412633,0.3531746031746032,2020,mid,0.2698412698412698,mid
600745.SS,cn_stock,C,v1,2020-04-14,689,3.1093189964157704,0,0.9238805970149254,-0.32672586731759323,4.212128043282236,0.6036778280123694,0.21180172108432482,0.4497530889921446,False,23.229769600736567,0.873015873015873,2020,high,0.8095238095238095,high
600745.SS,cn_stock,C,v2,2020-04-30,701,0.4642401021711365,2,0.8269794721407625,0.04646986858202773,2.02453067834223,0.5716461716403102,-0.03356400731619935,0.4288839024758171,True,20.7269408036218,0.6164021164021164,2020,mid,0.6494708994708994,mid
600745.SS,cn_stock,C,v1,2020-12-29,862,5.488461538461549,0,0.11243386243386243,-0.10098998634501599,0.0898645279255319,0.350035562073738,0.2274117671877307,0.02847921017657118,False,21.299187685763737,0.1984126984126984,2020,mid,0.43783068783068785,mid
600745.SS,cn_stock,C,v1,2021-04-28,941,1.7249190938511343,0,0.3148148148148148,-0.11702815137929645,0.02000291709207591,0.45452180986623175,-0.004459895249639745,0.07598975367655458,True,12.678560230140457,0.23544973544973544,2021,low,0.027777777777777776,low
600745.SS,cn_stock,C,v2,2021-05-25,957,0.035246727089628276,1,0.38756613756613756,-0.09439246519926159,-0.1549363226790592,0.35356356046443677,0.09048633541795525,0.17507387808398045,False,26.380684525912923,0.12433862433862433,2021,low,0.01984126984126984,low
600745.SS,cn_stock,C,v1,2022-01-14,1116,4.882211538461546,0,0.042328042328042326,-0.13517544434016482,0.4057113272287982,0.3291425085880157,-0.06267298163555446,-0.4191097912863524,False,34.04928628607042,0.23544973544973544,2022,mid,0.4074074074074074,mid
600745.SS,cn_stock,C,v1,2022-03-10,1150,1.5132530120481935,0,0.4312169312169312,-0.018989469476017873,0.05231347205730641,0.2821961722679688,-0.34537051615711634,-0.37574904372470386,True,20.200965601208434,0.6005291005291006,2022,mid,0.49603174603174605,mid
600745.SS,cn_stock,C,v1,2022-04-14,1173,18.769911504424737,0,0.6309523809523809,-0.3138603210986116,0.027616220364311994,0.3679357144516581,0.052892997904792516,0.038094679931429454,True,46.170648238727566,0.8002645502645502,2022,mid,0.7354497354497355,mid
