symbol,strategy,indicator,gate,params,full_cagr,full_bh_cagr,full_excess,full_mdd,full_bh_mdd,full_calmar,full_sharpe,full_n_trades,full_avg_weight,h1_cagr,h1_bh_cagr,h1_excess,h1_mdd,h1_bh_mdd,h1_calmar,h1_sharpe,h1_n_trades,h1_avg_weight,h2_cagr,h2_bh_cagr,h2_excess,h2_mdd,h2_bh_mdd,h2_calmar,h2_sharpe,h2_n_trades,h2_avg_weight,score
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",0.02027772899073499,0.0558792460949884,-0.03560151710425341,-0.4712565371258135,-0.723038445845489,0.04302906674655072,0.2217375454058498,372.0,0.37736480830403485,0.0038104269513161704,0.04403576496043171,-0.04022533800911554,-0.45161928997051715,-0.723038445845489,0.008437254643318988,0.09489239166450408,188.0,0.33825668568870987,0.036937564897808306,0.06916853140854928,-0.03223096651074098,-0.28499168172402756,-0.46696138837984813,0.1296092737667231,0.35683285213109983,184.0,0.4162769984413271,-0.004149283563931756
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",0.02342808546402031,0.0558792460949884,-0.03245116063096809,-0.30406265551196776,-0.723038445845489,0.07705019027928009,0.27869652012204293,281.0,0.2310396785534907,0.031160010853110487,0.04403576496043171,-0.012875754107321224,-0.30406265551196776,-0.723038445845489,0.10247891442191277,0.3324042788116419,133.0,0.18652791764574245,0.015800311426753533,0.06916853140854928,-0.05336821998179575,-0.2813583723048241,-0.46696138837984813,0.056157246352120105,0.21683459557082177,148.0,0.2753284346470719,0.011349379733131184
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'time', 'batches': 5, 'gate_cap': 0.0}",0.009095874154391836,0.0558792460949884,-0.04678337194059656,-0.46859542898882534,-0.723038445845489,0.019410932313231648,0.13711741692700347,484.0,0.32821027959149507,-0.016998522898051704,0.04403576496043171,-0.061034287858483416,-0.42119992470877365,-0.723038445845489,-0.04035737401853724,-0.10892719792658281,232.0,0.2715676401477006,0.03575009090979209,0.06916853140854928,-0.033418440498757196,-0.2556817084237266,-0.46696138837984813,0.1398226378030356,0.3584846818350402,252.0,0.38456913827655315,-0.020305650239065276
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'time', 'batches': 5, 'gate_cap': 0.0}",0.013544944670467407,0.0558792460949884,-0.04233430142452099,-0.28238493209516047,-0.723038445845489,0.04796624440960935,0.20236643628743375,330.0,0.19253306546124227,0.012127742504875583,0.04403576496043171,-0.03190802245555613,-0.2567869269137961,-0.723038445845489,0.04722881593168834,0.18856572308094013,146.0,0.13118496139644176,0.014961576161357293,0.06916853140854928,-0.05420695524719199,-0.2823849320951606,-0.46696138837984813,0.05298291254547324,0.21553223918753217,184.0,0.2535738142952572,-0.006214083090868853
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'band', 'batches': 3, 'gate_cap': 0.0}",0.010896897373653847,0.0558792460949884,-0.04498234872133455,-0.3287514935651237,-0.723038445845489,0.03314630530034455,0.18909522693040792,262.0,0.2203806015960712,-0.00863742962938252,0.04403576496043171,-0.05267319458981423,-0.3280258093970142,-0.723038445845489,-0.026331554962885615,-0.0999144327076593,134.0,0.17858341725411211,0.030719069952143796,0.06916853140854928,-0.03844946145640549,-0.17207173467049863,-0.46696138837984813,0.17852478799593646,0.4396728148135228,128.0,0.2619683812068581,-0.013730887112662913
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'band', 'batches': 3, 'gate_cap': 0.0}",0.016456568144284756,0.0558792460949884,-0.039422677950703644,-0.2207243332718879,-0.723038445845489,0.07455710886218231,0.3051242560309155,217.0,0.1429209219264468,0.00973206449152575,0.04403576496043171,-0.03430370046890596,-0.2207243332718879,-0.723038445845489,0.04409148890502167,0.20408069335057774,102.0,0.09757189213382565,0.02319739726439729,0.06916853140854928,-0.04597113414415199,-0.13010997851214623,-0.46696138837984813,0.17829068553901675,0.39367303210193955,115.0,0.1880427521710087,0.006169236774450741
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'band', 'batches': 5, 'gate_cap': 0.0}",0.004519006915981505,0.0558792460949884,-0.051360239179006895,-0.211223121381114,-0.723038445845489,0.021394470863006387,0.12993379028353236,264.0,0.12730621128411182,-0.005745293227825798,0.04403576496043171,-0.04978105818825751,-0.21071180323908345,-0.723038445845489,-0.027266119597993854,-0.12551505400957266,134.0,0.10238335011748909,0.014838561922187132,0.06916853140854928,-0.05432996948636215,-0.10885682006643127,-0.46696138837984813,0.13631265283269997,0.3652262201472982,130.0,0.15210420841683367,-0.02225835516220158
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 3.0, 'batch_mode': 'band', 'batches': 5, 'gate_cap': 0.0}",0.008315748508579635,0.0558792460949884,-0.047563497586408765,-0.13826533387729034,-0.723038445845489,0.060143408874706164,0.2578342745137431,213.0,0.08314080026787209,0.005154051309182339,0.04403576496043171,-0.03888171365124937,-0.13826533387729034,-0.723038445845489,0.03727652597111962,0.17061941954148477,102.0,0.05377643504531722,0.011474269286517513,0.06916853140854928,-0.05769426212203177,-0.07491795990151007,-0.46696138837984813,0.1531577915576187,0.3399399146746991,111.0,0.11235804943219772,-0.004480735001962791
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",-0.003213350328307163,0.0558792460949884,-0.05909259642329556,-0.44846965098538216,-0.723038445845489,-0.007165145559452588,0.01974147352591074,332.0,0.2788102014621352,-0.008776512343741105,0.04403576496043171,-0.05281227730417282,-0.3731716974101752,-0.723038445845489,-0.023518697705775683,-0.030144340537226685,168.0,0.28891126776323156,0.002351841123701348,0.06916853140854928,-0.06681669028484793,-0.34890200144958816,-0.46696138837984813,0.006740692555302406,0.07334893889178373,164.0,0.2687597417056335,-0.03832161607775837
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",0.011684173818681476,0.0558792460949884,-0.044195072276306924,-0.26375144646715276,-0.723038445845489,0.044299942143204915,0.20224508656615026,240.0,0.13460572576594676,0.020542731256198543,0.04403576496043171,-0.02349303370423317,-0.24996920607470918,-0.723038445845489,0.08218104773297101,0.2920129039652033,117.0,0.1387490209242475,0.002950223842225652,0.06916853140854928,-0.06621830756632363,-0.26375144646715354,-0.46696138837984813,0.01118562146954163,0.08080760719605891,123.0,0.13048318859942107,-0.008797066508502187
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'time', 'batches': 5, 'gate_cap': 0.0}",-0.01294617122369568,0.0558792460949884,-0.06882541731868408,-0.4334633842681852,-0.723038445845489,-0.02986681619152828,-0.10417362778002519,408.0,0.22980077013226183,-0.020471194635624967,0.04403576496043171,-0.06450695959605668,-0.32668842043138313,-0.723038445845489,-0.06266274944362372,-0.19771258782727266,196.0,0.23296408190668008,-0.005405816315087741,0.06916853140854928,-0.07457434772363702,-0.30180510402109784,-0.46696138837984813,-0.017911613299653954,-0.015158063252409131,212.0,0.22665330661322647,-0.053241976867821755
