exec_date,1m,3m,6m,12m,24m
2022-04-26,0.05403022637076882,0.10547575010006582,-0.037849673903659564,0.043994882916633005,-0.048863437183615854
2024-01-23,0.09588801999731955,0.14008409097284358,0.05484302291151755,0.2277063859894093,0.47382676262221723
2024-07-05,-0.029053017982435758,0.128888643650388,0.09773012406486692,0.18651840063194092,0.33617455043910605
